id,date,price,bedrooms,bathrooms,sqft_living,floors,waterfront,view,condition,grade,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,sqft_lot,sqft_above,sqft_basement
1250200765,20140714T000000,350000,3,2.25,1322,2,0,0,3,8,2005,0,98144,47.5976,-122.298,1690,2025,1796,1087,235
3275300270,20140708T000000,250000,3,1.75,1140,1,0,0,4,7,1983,0,98003,47.2598,-122.311,1280,9800,10400,1140,0
7548300751,20150430T000000,370000,2,1.5,1280,2,0,0,3,7,2007,0,98144,47.5872,-122.308,1340,7452,2096,1080,200
9526600260,20140729T000000,750000,4,2.5,3080,2.5,0,0,3,8,2008,0,98052,47.7066,-122.112,2750,4929,4553,3080,0
2880100240,20140825T000000,439950,2,1.75,1210,1,0,0,5,7,1906,0,98117,47.6789,-122.365,1260,3000,3000,910,300
5253300320,20141103T000000,395000,4,1.75,1950,1,0,0,3,7,1962,0,98133,47.7492,-122.336,1500,9099,10219,1950,0
2291400566,20140807T000000,375000,4,1,1450,1.5,0,0,3,6,1947,0,98133,47.7061,-122.347,1450,6820,6820,1450,0
103400160,20140515T000000,263000,3,2.25,1590,2,0,0,4,7,1991,0,98003,47.2857,-122.3,1590,7606,7748,1590,0
1951600240,20141208T000000,185000,3,1,1240,1.5,0,0,4,7,1959,0,98032,47.37,-122.297,1170,8970,9198,1240,0
224069129,20150225T000000,500000,3,1,1440,1,0,0,3,7,1974,0,98075,47.591,-122.01,2690,40518,54315,790,650
5608000860,20140926T000000,920000,4,2.5,3470,2,0,0,3,10,1993,0,98027,47.554,-122.095,4370,12359,10045,3470,0
424069271,20141024T000000,936000,7,3.75,5100,2,0,0,3,10,2001,0,98075,47.595,-122.04,3350,10005,21802,3640,1460
8964800390,20140508T000000,1.50E+06,3,1.75,2430,1,0,2,4,8,1952,0,98004,47.6201,-122.209,2930,12450,12757,1340,1090
7533800885,20141027T000000,1.10E+06,3,2.25,2420,1,0,0,3,8,1948,0,98115,47.6867,-122.275,2500,7200,7200,1420,1000
2312400200,20150102T000000,247000,3,2.5,1510,1,0,0,3,7,1990,0,98003,47.3482,-122.3,1810,9916,10875,1150,360
3226049267,20150425T000000,289500,3,1,1200,1,0,0,2,7,1947,0,98115,47.6981,-122.325,1580,7200,5525,1200,0
7852130640,20140602T000000,432500,3,2.5,2240,2,0,0,3,7,2002,0,98065,47.5356,-121.881,2610,5128,6396,2240,0
9530101535,20150327T000000,680000,3,1.75,1870,1,0,0,4,7,1920,0,98103,47.6663,-122.357,1810,3900,4320,970,900
6822100030,20140528T000000,589000,3,1,1110,1.5,0,0,5,7,1932,0,98199,47.6496,-122.403,1420,6000,6000,1110,0
1090000036,20141223T000000,756450,4,2,3210,1.5,0,0,5,7,1914,0,98136,47.5322,-122.391,2540,6458,8400,2040,1170
6619910260,20150407T000000,536650,3,1.75,2090,1,0,0,3,8,1975,0,98034,47.7149,-122.222,2310,10695,8910,1230,860
342000036,20140702T000000,540000,3,2.25,1320,2,0,0,3,7,1994,0,98122,47.6081,-122.289,2010,4500,1800,1320,0
3448002267,20150428T000000,385000,3,1.75,1340,1,0,0,4,7,1960,0,98125,47.7134,-122.292,1540,7645,3850,1340,0
7974200765,20140902T000000,485000,3,1,1020,1,0,0,3,7,1941,0,98115,47.6787,-122.285,2370,6695,6120,1020,0
7230400400,20140926T000000,240000,3,2,1220,1,0,0,4,7,1980,0,98059,47.4712,-122.1,1990,17652,17652,1220,0
7230400400,20150326T000000,415500,3,2,1220,1,0,0,4,7,1980,0,98059,47.4712,-122.1,1990,17652,17652,1220,0
2028700575,20141113T000000,550000,3,2,1390,1.5,0,0,5,7,1915,0,98117,47.6783,-122.366,1440,2900,2688,1390,0
4232400400,20140929T000000,1.26E+06,4,2,2970,2.5,0,0,4,9,1900,0,98112,47.6235,-122.309,2500,5040,5400,2970,0
792500260,20140715T000000,430000,2,2,1440,2,0,0,4,7,1990,0,98070,47.3604,-122.457,1630,161172,213008,1440,0
2493200370,20141112T000000,415000,2,1.75,1550,1,0,3,3,7,1953,0,98136,47.5274,-122.384,1920,5100,4257,830,720
844001052,20150128T000000,365000,4,2.5,1904,2,0,0,5,7,1999,0,98010,47.3107,-122.001,1560,12426,8200,1904,0
7696610240,20141210T000000,257000,4,1.5,1400,2,0,0,3,7,1975,0,98001,47.3314,-122.275,1580,7650,8500,1400,0
3630110370,20140624T000000,420000,3,2.5,2140,2,0,0,3,8,2005,0,98029,47.5541,-121.995,2860,3841,3821,2140,0
1217000270,20140916T000000,338995,3,1.75,1320,1,0,0,5,7,1943,0,98166,47.4557,-122.348,1320,8315,9450,1320,0
9441300030,20150410T000000,615000,3,1.75,2620,1,0,0,4,7,1948,0,98177,47.7235,-122.359,1530,8160,8280,1330,1290
2991000160,20141212T000000,312500,4,0.5,2300,2,0,0,3,8,1996,0,98092,47.3285,-122.168,1820,6371,5570,2300,0
6641020160,20140506T000000,513000,4,2.5,2000,2,0,0,3,8,1996,0,98028,47.7443,-122.22,2210,7066,5684,2000,0
2998300075,20150127T000000,857500,4,2.75,2960,2,0,3,3,9,1952,1993,98116,47.5747,-122.408,2270,5500,5040,2210,750
5456000570,20141230T000000,1.06E+06,3,2.75,2700,1.5,0,1,4,10,1977,0,98040,47.5706,-122.209,3390,15682,22343,2700,0
7784400070,20140722T000000,585000,3,1.75,1740,1,0,3,4,8,1958,0,98146,47.4919,-122.365,2110,9450,9500,1150,590
2781250400,20141008T000000,350500,2,2.5,1770,1,0,0,3,7,2003,0,98038,47.3497,-122.025,1770,4500,4950,1770,0
3821400200,20141006T000000,215000,3,2,1290,1,0,0,3,7,1947,0,98168,47.4811,-122.325,1650,7300,9312,1290,0
3580900200,20140617T000000,440000,4,2,1450,1.5,0,0,4,7,1962,0,98034,47.7285,-122.24,1450,7440,8400,1450,0
5466750140,20150427T000000,270000,3,2.25,1420,1,0,0,4,7,1985,0,98042,47.3598,-122.157,1460,7800,7800,1130,290
8122100160,20141023T000000,385000,3,0.75,1330,1,0,0,5,7,1924,0,98126,47.5377,-122.376,1410,5802,7020,1330,0
9523102447,20141117T000000,688500,3,1.75,1760,1.5,0,3,4,7,1927,0,98103,47.6748,-122.352,1760,4000,4125,1760,0
7234601525,20140519T000000,700000,3,1.75,2010,1,0,0,5,7,1912,0,98122,47.6105,-122.309,2210,1834,4905,1230,780
6071300160,20140822T000000,585000,5,2,2560,1,0,0,3,8,1960,0,98006,47.5547,-122.178,2200,10267,14467,1280,1280
8044200200,20150226T000000,401000,2,1.5,1260,2,0,0,4,7,1983,0,98052,47.6747,-122.151,1260,2625,2625,1260,0
8563050350,20150306T000000,655000,4,2.25,2420,1,0,0,4,8,1972,0,98052,47.6287,-122.093,1740,7944,7725,1890,530
1282300105,20140604T000000,317000,3,1,1010,1,0,0,3,6,1959,0,98144,47.5746,-122.293,960,5400,5400,1010,0
3374300030,20150505T000000,500000,4,2.5,1770,1.5,0,0,4,6,1970,1993,98034,47.719,-122.173,1460,7360,8155,1770,0
9232900075,20141021T000000,314963,2,1,890,1,0,0,3,6,1943,0,98103,47.6975,-122.357,1490,6350,6350,890,0
952000640,20141027T000000,715000,3,1.5,1670,2,0,2,5,7,1925,0,98126,47.5671,-122.379,1670,5118,5060,1670,0
7334600030,20141014T000000,280000,3,2.25,1360,2,0,0,3,7,1992,0,98045,47.4687,-121.749,1200,10400,9600,1360,0
200500700,20140612T000000,531000,3,2.5,2120,2,0,0,3,9,1988,0,98011,47.7374,-122.219,2490,8763,9736,2120,0
11200400,20140923T000000,617000,3,2.5,1910,2,0,0,3,8,1998,0,98007,47.6176,-122.14,1530,3696,4488,1910,0
1139000135,20141009T000000,440000,4,1,1480,1.5,0,0,3,7,1940,0,98177,47.7079,-122.358,1480,7560,7560,1480,0
7468900270,20140729T000000,140000,3,1,1090,1,0,0,4,7,1955,0,98002,47.2975,-122.223,1380,7800,10114,1090,0
1036400200,20150213T000000,661000,4,1.75,1670,1,0,0,5,8,1973,0,98052,47.6315,-122.101,2360,12500,13125,1670,0
1036400200,20150429T000000,697000,4,1.75,1670,1,0,0,5,8,1973,0,98052,47.6315,-122.101,2360,12500,13125,1670,0
3622900200,20140627T000000,1.20E+06,5,2.75,3650,2,0,0,5,9,1969,0,98040,47.5497,-122.228,2900,11568,13297,2750,900
6884800262,20140920T000000,535000,4,2,1970,1,0,0,5,8,1969,0,98115,47.6873,-122.314,1650,4275,3515,1030,940
7950302255,20150324T000000,404500,2,2,1320,1.5,0,0,4,6,1910,0,98118,47.5643,-122.284,1410,3264,3060,1320,0
3524039196,20141112T000000,396500,3,1,1710,1,0,0,3,7,1954,0,98126,47.5256,-122.379,1310,5110,5110,1100,610
2064800830,20150320T000000,450000,3,2.25,1740,1,0,0,4,8,1977,0,98056,47.5339,-122.174,1880,8615,9488,1180,560
1861400116,20150116T000000,605000,3,3.25,2200,2,0,0,3,8,1988,0,98119,47.6325,-122.371,2200,3600,2400,1740,460
7129302685,20140911T000000,699000,3,2,2010,2,0,2,3,9,1999,0,98118,47.5153,-122.256,1640,5225,4320,2010,0
4046600070,20140619T000000,805000,3,3,3910,2,0,0,3,11,1985,0,98014,47.6953,-121.914,1860,15001,19023,3910,0
8655900162,20150219T000000,156000,1,0.75,470,1,0,0,3,4,1947,0,98014,47.6554,-121.908,1730,22500,15000,470,0
2193310320,20150306T000000,595000,4,2.5,2330,1,0,0,4,8,1984,0,98052,47.6955,-122.097,1740,8075,7064,1780,550
5417600200,20140728T000000,285000,3,1.75,1930,1.5,0,0,3,6,1929,0,98065,47.5263,-121.809,1350,9000,7200,1930,0
4178900070,20150325T000000,725000,4,2.5,3270,2,0,0,3,9,2007,0,98056,47.5374,-122.192,2740,7367,6055,3270,0
2115720070,20141125T000000,216300,3,2.5,1650,2,0,0,3,8,1985,0,98023,47.3206,-122.394,1720,5000,5000,1650,0
3211100990,20141020T000000,410000,4,2.75,2220,1,0,0,4,7,1983,0,98059,47.4804,-122.157,1580,8450,8450,1260,960
5288200260,20140903T000000,597000,2,1.75,2470,1,0,3,4,7,1916,0,98126,47.5599,-122.378,1790,5175,4600,1140,1330
1771110070,20150218T000000,325000,3,1,1300,1,0,0,4,7,1977,0,98077,47.7562,-122.073,1300,10064,9300,1300,0
274000070,20150401T000000,355000,5,2.75,2530,1,0,0,5,7,1966,0,98030,47.3738,-122.214,2250,8200,9375,1530,1000
2816900030,20141218T000000,338000,3,1.5,2400,1,0,0,3,7,1961,0,98146,47.5001,-122.338,1460,8217,8215,1200,1200
304100070,20141118T000000,210000,4,2.25,1500,2,0,0,3,7,1999,0,98001,47.3378,-122.263,1700,5917,5393,1500,0
3876200350,20140814T000000,423000,4,1.75,1700,1,0,0,3,7,1967,0,98034,47.7308,-122.18,1930,7818,9000,1700,0
7806210070,20150211T000000,249500,4,1.5,2120,1,0,0,4,7,1977,0,98002,47.2933,-122.195,1790,8554,8554,1170,950
5437600140,20150110T000000,325000,4,2.5,2240,2,0,0,4,8,2002,0,98042,47.3922,-122.165,1920,5288,5105,2240,0
1796360370,20150325T000000,257000,3,1.75,1540,1,0,0,4,7,1987,0,98042,47.3666,-122.089,1240,8113,8223,1070,470
1428001160,20150420T000000,550000,3,1.75,1890,1,0,3,3,8,1978,0,98053,47.6454,-121.978,2110,50529,100623,1890,0
1233100260,20141114T000000,490000,3,1,1260,2,0,0,4,7,1920,0,98033,47.6773,-122.178,1760,7822,9638,1260,0
8835220200,20150202T000000,299000,2,1.5,1160,2,0,0,3,7,1983,0,98034,47.7255,-122.164,1410,3780,3838,1160,0
2023039045,20141103T000000,295000,2,1,1300,1,0,0,4,6,1960,0,98070,47.466,-122.452,1880,98881,39639,1300,0
7504400400,20141029T000000,630000,4,2.5,3220,2,0,0,3,8,1978,0,98074,47.6261,-122.047,2550,12109,14463,3220,0
1432900310,20150424T000000,320000,4,1.5,2020,1,0,0,5,7,1962,0,98058,47.4579,-122.17,1720,8166,8474,1010,1010
9541600295,20150424T000000,1.11E+06,4,2.5,2990,1,0,0,5,8,1959,0,98005,47.5932,-122.172,2270,8800,8640,2100,890
2914700310,20140922T000000,398000,4,1,1420,1,0,0,4,7,1953,0,98117,47.6988,-122.358,1670,6350,6458,1420,0
7972604355,20140521T000000,218000,3,1,1020,1,0,0,3,7,1956,0,98106,47.5175,-122.346,1290,7320,7874,1020,0
2423069084,20150303T000000,590000,4,2.75,2400,2,0,0,3,8,1988,0,98027,47.4686,-121.989,2270,54450,104108,2400,0
8655000070,20140601T000000,1.60E+06,5,3,3640,2,0,3,3,10,1982,0,98008,47.5842,-122.111,3330,10643,8239,2540,1100
8165501620,20141218T000000,348500,2,2.25,1550,2,0,0,3,8,2007,0,98106,47.5396,-122.368,1460,1826,1824,1550,0
8682281480,20140725T000000,592500,2,2,1870,1,0,0,3,8,2006,0,98053,47.7082,-122.015,2170,5580,4751,1870,0
1137610140,20140610T000000,505000,3,2.5,2340,2,0,0,3,8,1995,0,98028,47.7347,-122.236,2340,6604,5957,2340,0
4232900310,20141029T000000,1.43E+06,5,4.25,3350,2,0,0,3,10,2014,0,98119,47.6351,-122.364,1810,3600,3600,2260,1090
324000370,20140721T000000,502000,3,1,1710,1,0,0,5,7,1921,0,98116,47.5719,-122.385,1670,4000,5000,1140,570
3822200036,20140624T000000,257500,2,2,1180,1,0,0,3,7,1940,0,98125,47.7252,-122.297,460,18000,9265,1180,0
3876100310,20140711T000000,405000,3,1.5,1600,1,0,0,3,7,1966,0,98034,47.721,-122.182,1700,7500,7500,1600,0
8024201525,20150317T000000,427000,3,1.75,1300,1,0,0,4,7,1959,0,98115,47.7005,-122.314,1370,5111,5111,1300,0
4024101670,20141204T000000,290000,3,1.5,1040,1,0,0,4,7,1955,0,98155,47.7583,-122.302,1040,8699,9997,1040,0
3124049171,20150324T000000,222000,3,1,1220,1,0,0,3,7,1954,0,98106,47.5191,-122.339,1210,7412,7695,1220,0
2310100240,20141218T000000,315000,3,2.5,2240,2,0,0,3,8,2002,0,98038,47.3503,-122.042,2240,5574,6097,2240,0
8021700030,20140604T000000,371000,3,1.5,1420,1,0,0,3,7,1959,0,98103,47.694,-122.332,1540,6375,4500,1420,0
3861500340,20140626T000000,279900,3,1.75,1580,1,0,0,3,7,1988,0,98003,47.2798,-122.303,1580,8137,6620,1580,0
1823069046,20150420T000000,250000,3,1.5,2390,1,0,0,2,7,1938,1968,98059,47.4754,-122.09,2430,23958,23522,1890,500
6070500055,20140506T000000,599000,4,2.25,2260,2,0,0,4,8,1977,0,98006,47.5689,-122.126,2770,29930,29930,1400,860
520069032,20140716T000000,267300,3,1.75,1890,1,0,0,4,7,1964,0,98092,47.2568,-122.07,1690,172062,93218,1890,0
4154303655,20141211T000000,585000,2,1.75,1830,1,0,2,4,7,1949,0,98118,47.5592,-122.273,1570,6000,7200,1070,760
3876800710,20150414T000000,350000,3,1.75,1000,1,0,0,3,6,1969,0,98072,47.7417,-122.172,1220,7800,8268,1000,0
259000240,20140617T000000,506000,3,1.75,2180,1,0,0,3,8,1961,0,98177,47.7594,-122.361,2180,7604,7700,1480,700
1822069041,20141113T000000,400000,6,2,2320,2,0,0,4,8,1962,0,98058,47.398,-122.081,2540,217800,210830,2320,0
7520000695,20141104T000000,151100,3,1,840,1,0,0,3,6,1921,0,98146,47.496,-122.349,1260,7434,4495,840,0
7520000695,20150421T000000,251000,3,1,840,1,0,0,3,6,1921,0,98146,47.496,-122.349,1260,7434,4495,840,0
2141330700,20140522T000000,555000,4,2.25,2350,1,0,0,4,8,1977,0,98006,47.5579,-122.129,2640,8700,8140,1430,920
3123039082,20141006T000000,467500,3,1.75,2040,1,0,0,3,7,1997,0,98070,47.4361,-122.469,1790,273556,273556,2040,0
7215420370,20150407T000000,479000,4,2.5,2370,2,0,0,3,8,1996,0,98042,47.3389,-122.066,2870,34834,30378,2370,0
1311000270,20150416T000000,247000,5,2,1590,1,0,0,5,7,1962,0,98001,47.3398,-122.286,1460,8210,9350,1060,530
7334500800,20150123T000000,299500,3,1,1380,1,0,0,3,7,1977,0,98045,47.4653,-121.745,1040,10875,10875,1380,0
2832100270,20150507T000000,306888,4,1.5,1940,1.5,0,0,3,7,1980,0,98125,47.7297,-122.326,1960,8470,8970,1270,670
3022079094,20141006T000000,675000,4,2.5,3320,2,0,0,3,9,2001,0,98010,47.3637,-121.955,2530,217800,244807,3320,0
2436200320,20150421T000000,577000,2,1,1090,1.5,0,0,4,7,1947,0,98105,47.6638,-122.292,2080,4000,5265,1090,0
1042500013,20140520T000000,219950,3,1.5,1650,1,0,0,3,7,1967,0,98003,47.3285,-122.328,1560,9890,9936,1090,560
3897100060,20140723T000000,375000,3,1.5,1110,1,0,0,3,6,1940,1997,98033,47.6717,-122.184,1670,6600,5500,1110,0
3188100105,20141107T000000,650000,4,2.5,2110,1,0,0,5,7,1942,0,98115,47.6882,-122.306,1420,6431,6820,1530,580
2767604170,20150406T000000,975000,3,3,1850,1.5,0,0,2,6,1900,0,98107,47.6711,-122.386,1360,2500,5000,1850,0
1773100765,20150429T000000,229000,1,1,600,1,0,0,3,6,1920,0,98106,47.5558,-122.363,1480,4800,3720,600,0
1211000070,20140921T000000,575000,5,2.5,2760,1.5,0,0,3,8,1926,2014,98122,47.6074,-122.299,1680,4000,4000,1730,1030
8920100041,20150428T000000,815000,4,1.75,2970,1,0,4,5,9,1962,0,98075,47.5907,-122.086,3310,13388,14880,1560,1410
126059225,20140806T000000,525000,3,1.75,2300,1,0,0,4,7,1979,0,98077,47.7716,-122.101,2320,57000,43560,1350,950
9286100320,20140606T000000,471000,3,2.5,2030,2,0,0,3,8,2001,0,98027,47.5305,-122.047,1670,2898,2805,1720,310
4449800681,20140623T000000,450000,4,1.75,2160,1,0,0,4,8,1942,0,98117,47.6893,-122.388,1670,4426,4333,1260,900
5505700030,20140528T000000,590000,3,2,1650,2,0,0,4,7,1926,1993,98116,47.5713,-122.394,1280,6150,6150,1650,0
3260590070,20140801T000000,744000,4,2.5,3140,2,0,0,3,8,2004,0,98006,47.5664,-122.124,2860,8186,7260,2200,940
3211240370,20141201T000000,460000,4,2.25,2690,2,0,0,4,9,1986,0,98092,47.3106,-122.116,2570,35091,36114,2690,0
8142000060,20150313T000000,299000,5,2.5,1940,1,0,0,4,7,1960,0,98155,47.7438,-122.328,1810,9390,9389,1290,650
5595900316,20150129T000000,231000,4,1,1220,1.5,0,0,5,6,1940,0,98022,47.205,-121.996,1540,7670,5120,1220,0
4312700200,20140820T000000,195000,3,1,1300,1,0,0,4,6,1975,0,98092,47.3037,-122.107,1150,10222,9600,1300,0
9407001600,20150423T000000,305000,3,1.75,1660,1,0,0,3,7,1979,0,98045,47.4473,-121.774,1250,11000,11500,1130,530
5700001895,20150302T000000,895000,4,1.5,3390,2,0,0,4,8,1916,0,98144,47.58,-122.29,3080,6000,6200,2530,860
1424200070,20140507T000000,1.11E+06,4,1.5,2310,1,0,0,3,7,1950,0,98004,47.6232,-122.21,2840,12744,13300,1890,420
1708400370,20140626T000000,339000,2,1,950,1,0,0,4,7,1941,0,98108,47.557,-122.306,1180,6828,7954,950,0
5457801925,20150411T000000,885000,4,3.75,2400,1,0,0,3,7,1924,2005,98109,47.6295,-122.346,2230,1419,3520,1370,1030
2895600350,20141103T000000,375000,3,1,1780,1.5,0,0,5,6,1944,0,98146,47.5119,-122.386,1260,5320,5236,1050,730
4036801070,20140804T000000,367400,4,1.5,1280,1,0,0,3,7,1958,0,98008,47.6023,-122.123,1310,7400,7400,1280,0
976000879,20150424T000000,700000,4,2,1930,1,0,0,3,7,1953,0,98119,47.646,-122.363,1910,4902,5398,1430,500
7923100400,20150130T000000,667000,5,2.25,2560,1,0,0,4,8,1966,0,98008,47.5819,-122.126,2070,7875,10360,1870,690
7129304200,20141222T000000,200000,2,1,920,1,0,0,4,6,1906,0,98118,47.5177,-122.266,1210,5250,5250,920,0
2225069062,20150415T000000,552775,3,2.5,1900,2,0,0,3,8,1971,2007,98074,47.6326,-122.015,2900,39921,18414,1900,0
3343903240,20140722T000000,452000,3,2,2270,1,0,0,4,6,1900,1980,98056,47.5092,-122.195,2210,17388,148975,1270,1000
5095401360,20141121T000000,418000,3,2.5,2080,1,0,0,5,8,1978,0,98059,47.4694,-122.069,1790,14550,16050,1360,720
2547200160,20150212T000000,601500,3,1.75,1460,1,0,0,3,8,1968,2000,98033,47.6709,-122.167,2240,10154,10128,1460,0
124069032,20140505T000000,600000,3,1.75,1670,1,0,0,4,8,1976,1992,98075,47.5929,-121.989,2330,30492,39639,1670,0
7300400320,20150424T000000,340000,4,2.5,2810,2,0,0,3,9,1998,0,98092,47.333,-122.172,2660,6958,6481,2810,0
7212660560,20140826T000000,310000,3,2.5,2370,2,0,0,3,8,1994,0,98003,47.2703,-122.312,1870,7455,6752,2370,0
3343902650,20141217T000000,290000,2,1.75,1700,1,0,0,3,8,1972,0,98056,47.5066,-122.194,1700,8225,18000,1700,0
3034200036,20150424T000000,438000,2,1,1630,1,0,0,3,7,1941,0,98133,47.7222,-122.332,1800,8000,9255,1630,0
1498303855,20150224T000000,718000,4,2.75,2930,1,0,0,5,8,1939,0,98144,47.5841,-122.295,2200,4000,4408,1660,1270
1446404015,20140620T000000,200000,2,1,860,1,0,0,5,6,1949,0,98168,47.4878,-122.324,1030,6732,6600,860,0
5467910140,20140528T000000,479900,3,2,1980,1,0,0,3,9,1994,0,98042,47.3657,-122.152,2200,12150,12150,1980,0
2472920800,20150423T000000,400000,3,2.5,2080,2,0,0,3,9,1987,0,98058,47.4395,-122.151,2550,7660,7877,2080,0
7147600070,20150323T000000,219950,3,1,1060,1,0,0,4,7,1957,0,98188,47.4434,-122.283,1130,10925,10042,1060,0
3820350140,20140827T000000,300000,3,2.5,1590,2,0,0,3,7,2000,0,98019,47.7344,-121.986,1820,3383,3381,1590,0
520700125,20140805T000000,437000,3,2.25,1980,1,0,0,3,7,1959,0,98177,47.7753,-122.359,1550,9240,8775,1290,690
3211200140,20140710T000000,350000,4,2,1720,1,0,0,3,7,1971,0,98034,47.7307,-122.239,1250,7210,7210,860,860
250000320,20140929T000000,626000,4,1.75,1350,1,0,0,4,7,1954,0,98004,47.6335,-122.196,1890,9293,9293,1350,0
6139800640,20150224T000000,490000,3,2.5,2080,2,0,0,3,8,1978,0,98077,47.7455,-122.073,2320,9900,12032,2080,0
6699000710,20140520T000000,289000,3,2.5,2090,2,0,0,3,8,2002,0,98042,47.3724,-122.104,2740,5040,4700,2090,0
7010700550,20141114T000000,595000,3,2.5,2030,2,0,0,3,7,2008,0,98199,47.6594,-122.397,1790,4380,5100,2030,0
5506500070,20141211T000000,676000,3,2.25,2680,1,0,0,3,9,1989,0,98045,47.4828,-121.73,2680,40866,41804,2680,0
3293700521,20150414T000000,389000,3,1.75,1820,1,0,0,3,7,1980,0,98133,47.7466,-122.355,1940,11100,8028,1220,600
6929604005,20140915T000000,240000,3,2,1300,1,0,0,4,7,1983,0,98198,47.3837,-122.304,1630,7500,5000,1300,0
3216900070,20140617T000000,382500,4,2.5,2210,2,0,0,3,8,1993,0,98031,47.4206,-122.183,1970,7000,7079,2210,0
7922800160,20140509T000000,511555,3,2,1400,1,0,0,4,7,1963,0,98008,47.586,-122.12,1600,7960,7293,1400,0
6610000320,20140910T000000,710500,3,1.75,2040,1.5,0,0,4,8,1917,0,98107,47.6608,-122.359,1620,4400,4125,1540,500
5561400140,20140521T000000,429000,3,2.5,2420,2,0,0,3,8,1985,0,98027,47.463,-122.008,2620,37301,49928,1860,560
7686202065,20140723T000000,170000,4,1.75,1920,1,0,0,4,7,1962,0,98198,47.4222,-122.318,1490,8000,7500,1920,0
4107100204,20140821T000000,2.14E+06,4,3.25,3860,1,0,4,4,10,1975,0,98004,47.6224,-122.215,4590,23760,17820,2630,1230
7214810510,20150408T000000,480000,5,2.75,2760,1,0,0,3,7,1979,0,98072,47.7563,-122.147,2460,8750,7200,1430,1330
5350201180,20140720T000000,1.67E+06,4,3.75,3450,2,0,4,4,10,1993,0,98122,47.6134,-122.282,3180,5183,8395,2640,810
8148600055,20140513T000000,225000,3,1,1040,1,0,0,3,6,1947,0,98168,47.4906,-122.306,1100,6535,6535,1040,0
226039270,20141201T000000,615000,3,1.75,2220,1,0,2,3,8,1975,0,98177,47.774,-122.384,2540,9990,7224,2040,180
1220069035,20141120T000000,438950,4,2.5,2470,2,0,3,3,7,1991,0,98022,47.2396,-121.993,1680,158994,385506,2470,0
7466900320,20150304T000000,242000,3,1.75,1300,1,0,0,4,7,1962,0,98003,47.3448,-122.298,1400,9600,9856,1300,0
8078430030,20140716T000000,560000,3,2.5,1960,1,0,0,3,8,1989,0,98074,47.6339,-122.026,1960,8254,9686,1460,500
9523100550,20141003T000000,857500,3,1.5,2040,2,0,2,5,8,1928,0,98103,47.6658,-122.355,1540,3400,3960,2040,0
8961970510,20140506T000000,685000,4,2.5,3030,2,0,0,3,9,1999,0,98074,47.6075,-122.017,2790,7034,7864,3030,0
3574800810,20150403T000000,486000,4,3,2260,2,0,0,4,7,1977,0,98034,47.7297,-122.219,2200,7724,7336,2260,0
7732410390,20140605T000000,749000,3,2.5,2670,2,0,0,3,9,1987,0,98007,47.6599,-122.146,2670,8866,10338,2670,0
7697870700,20141114T000000,260000,3,2.5,1520,2,0,0,3,7,1986,0,98030,47.3687,-122.182,1670,7207,6298,1520,0
9275702405,20150114T000000,1.02E+06,3,1.75,3610,1.5,0,2,3,10,1930,0,98126,47.583,-122.379,2900,5016,8502,2610,1000
1370804461,20150310T000000,565000,3,1.75,1130,1,0,0,4,7,1942,0,98199,47.6379,-122.4,1360,4424,5111,930,200
4310702440,20141014T000000,355000,3,2,1480,2,0,0,3,7,1991,0,98103,47.6969,-122.338,1850,5000,2502,1480,0
3935900030,20140730T000000,775000,5,2,3540,2,0,3,3,9,1970,0,98125,47.7108,-122.277,2280,7195,9970,3540,0
6385800030,20150422T000000,335000,4,2.25,2100,1,0,0,4,7,1963,0,98188,47.4676,-122.296,1760,7308,7305,1050,1050
1193000390,20140620T000000,1.30E+06,5,4,3366,2.5,0,2,3,8,1937,0,98199,47.6466,-122.391,2340,6000,7800,2966,400
8605900060,20140603T000000,545000,3,1.75,1810,1.5,0,0,4,7,1903,0,98107,47.6599,-122.363,1140,3000,3000,1810,0
3964400160,20141118T000000,540000,3,1.75,1680,1.5,0,0,4,7,1926,0,98144,47.5745,-122.311,1460,4240,4240,1680,0
